po_id,date,supplier_id,product_id,quantity,unit_cost,total_cost,delivery_status
PO00366,2022-01-21,SUP001,P00015,404,2016.06,814488.24,In Transit
PO00367,2022-04-10,SUP010,P00048,477,905.52,431933.04,Delivered
PO00368,2022-01-02,SUP005,P00037,471,485.74,228783.54,Delivered
PO00369,2022-11-14,SUP014,P00047,280,3883.7,1087436.0,Delivered
PO00370,2022-05-10,SUP006,P00039,194,809.06,156957.63999999998,Delivered
PO00371,2022-01-28,SUP003,P00002,278,1259.97,350271.66000000003,Delivered
PO00372,2025-12-18,SUP004,P00012,350,2759.84,965944.0,Delivered
PO00373,2022-10-14,SUP010,P00011,244,2568.64,626748.1599999999,Delivered
PO00374,2023-08-15,SUP010,P00010,381,463.6,176631.6,In Transit
PO00375,2025-07-04,SUP020,P00005,313,502.64,157326.32,Delivered
PO00376,2023-05-28,SUP011,P00020,470,745.08,350187.60000000003,Delivered
PO00377,2025-05-12,SUP017,P00037,169,485.74,82090.06,In Transit
PO00378,2022-06-05,SUP015,P00047,439,3883.7,1704944.2999999998,Delivered
PO00379,2024-08-14,SUP018,P00020,383,745.08,285365.64,Delivered
PO00380,2023-05-26,SUP020,P00037,331,485.74,160779.94,Delivered
PO00381,2022-04-29,SUP006,P00035,294,645.94,189906.36000000002,Delivered
PO00382,2025-03-30,SUP019,P00049,255,3776.8,963084.0,Delivered
PO00383,2022-10-03,SUP011,P00050,175,878.02,153653.5,Pending
PO00384,2025-08-22,SUP007,P00029,272,1657.67,450886.24,Delivered
PO00385,2023-03-03,SUP012,P00050,343,878.02,301160.86,Delivered
PO00386,2023-01-19,SUP020,P00045,385,800.05,308019.25,Pending
PO00387,2024-06-10,SUP018,P00008,390,3018.56,1177238.4,Delivered
PO00388,2023-10-31,SUP006,P00032,54,386.3,20860.2,Pending
PO00389,2025-04-13,SUP001,P00034,360,2216.38,797896.8,Pending
PO00390,2023-03-03,SUP018,P00010,194,463.6,89938.40000000001,In Transit
PO00391,2022-10-30,SUP017,P00040,125,3241.22,405152.5,Delivered
PO00392,2022-12-11,SUP004,P00046,338,909.14,307289.32,Delivered
PO00393,2025-08-03,SUP014,P00016,102,1216.09,124041.18,Delivered
PO00394,2022-12-27,SUP002,P00026,241,1112.72,268165.52,Delivered
PO00395,2025-03-30,SUP016,P00041,318,637.28,202655.03999999998,In Transit
PO00396,2023-08-12,SUP009,P00031,373,471.55,175888.15,Delivered
PO00397,2025-01-30,SUP004,P00046,151,909.14,137280.13999999998,Delivered
PO00398,2023-02-01,SUP019,P00041,414,637.28,263833.92,In Transit
PO00399,2025-09-29,SUP015,P00007,114,1830.66,208695.24000000002,Delivered
PO00400,2023-12-12,SUP019,P00015,365,2016.06,735861.9,Delivered
PO00401,2025-12-11,SUP017,P00049,340,3776.8,1284112.0,Delivered
PO00402,2025-07-14,SUP008,P00035,159,645.94,102704.46,Delivered
PO00403,2024-08-19,SUP009,P00046,52,909.14,47275.28,Delivered
PO00404,2022-11-24,SUP002,P00048,461,905.52,417444.72,Delivered
PO00405,2025-03-23,SUP012,P00025,182,1739.53,316594.46,Delivered
PO00406,2025-08-09,SUP012,P00015,277,2016.06,558448.62,Delivered
PO00407,2024-08-01,SUP006,P00023,351,604.8,212284.8,In Transit
PO00408,2024-06-09,SUP013,P00043,70,1502.72,105190.40000000001,Delivered
PO00409,2024-10-11,SUP015,P00016,166,1216.09,201870.93999999997,In Transit
PO00410,2024-03-03,SUP011,P00036,100,990.96,99096.0,Delivered
PO00411,2024-02-28,SUP019,P00013,339,1591.13,539393.0700000001,Delivered
PO00412,2024-08-21,SUP020,P00048,76,905.52,68819.52,Pending
PO00413,2025-03-25,SUP008,P00035,193,645.94,124666.42000000001,Delivered
PO00414,2023-11-01,SUP002,P00018,482,1328.99,640573.18,Pending
PO00415,2022-03-31,SUP011,P00025,312,1739.53,542733.36,Delivered
PO00416,2024-11-28,SUP007,P00013,496,1591.13,789200.4800000001,Delivered
PO00417,2023-03-21,SUP004,P00042,133,1421.08,189003.63999999998,Delivered
PO00418,2025-11-09,SUP013,P00044,411,1831.42,752713.62,Delivered
PO00419,2022-05-21,SUP009,P00022,75,758.73,56904.75,Delivered
PO00420,2022-01-10,SUP010,P00024,121,338.12,40912.520000000004,In Transit
PO00421,2024-12-08,SUP005,P00026,117,1112.72,130188.24,Delivered
PO00422,2023-06-15,SUP007,P00036,251,990.96,248730.96000000002,In Transit
PO00423,2024-07-03,SUP010,P00036,488,990.96,483588.48000000004,Delivered
PO00424,2023-11-18,SUP003,P00049,157,3776.8,592957.6,In Transit
PO00425,2023-09-23,SUP017,P00021,199,602.22,119841.78,Delivered
PO00426,2023-02-23,SUP007,P00028,209,3625.16,757658.44,Delivered
PO00427,2024-08-26,SUP013,P00014,490,1558.0,763420.0,Delivered
PO00428,2024-02-09,SUP007,P00035,134,645.94,86555.96,Delivered
PO00429,2025-10-29,SUP009,P00039,290,809.06,234627.4,Delivered
PO00430,2025-07-27,SUP019,P00046,117,909.14,106369.38,In Transit
PO00431,2023-07-08,SUP007,P00032,158,386.3,61035.4,Delivered
PO00432,2024-01-14,SUP001,P00037,213,485.74,103462.62,Delivered
PO00433,2023-10-10,SUP006,P00033,474,818.19,387822.06,Delivered
PO00434,2023-07-15,SUP005,P00002,477,1259.97,601005.6900000001,Delivered
PO00435,2022-05-29,SUP006,P00008,249,3018.56,751621.44,Delivered
PO00436,2024-10-10,SUP003,P00044,391,1831.42,716085.22,Delivered
PO00437,2023-12-28,SUP002,P00044,151,1831.42,276544.42,Delivered
PO00438,2022-12-20,SUP020,P00023,313,604.8,189302.4,Delivered
PO00439,2023-03-29,SUP015,P00013,360,1591.13,572806.8,Delivered
PO00440,2023-03-22,SUP016,P00030,61,778.75,47503.75,Delivered
PO00441,2024-09-06,SUP016,P00003,79,912.38,72078.02,Delivered
PO00442,2022-12-14,SUP005,P00040,409,3241.22,1325658.98,In Transit
PO00443,2022-11-17,SUP020,P00030,455,778.75,354331.25,Delivered
PO00444,2024-03-10,SUP016,P00033,87,818.19,71182.53,Delivered
PO00445,2023-05-24,SUP004,P00014,200,1558.0,311600.0,Delivered
PO00446,2022-12-27,SUP002,P00021,298,602.22,179461.56,Delivered
PO00447,2024-04-14,SUP004,P00023,360,604.8,217727.99999999997,Delivered
PO00448,2023-02-10,SUP015,P00043,391,1502.72,587563.52,Delivered
PO00449,2022-09-01,SUP012,P00042,288,1421.08,409271.04,Delivered
PO00450,2023-11-09,SUP013,P00018,340,1328.99,451856.6,Delivered
PO00451,2022-05-14,SUP016,P00003,56,912.38,51093.28,Delivered
PO00452,2022-03-14,SUP003,P00015,115,2016.06,231846.9,Delivered
PO00453,2024-07-19,SUP014,P00018,325,1328.99,431921.75,Delivered
PO00454,2022-09-23,SUP002,P00025,330,1739.53,574044.9,Delivered
PO00455,2025-08-05,SUP014,P00036,370,990.96,366655.2,Delivered
PO00456,2024-04-01,SUP020,P00046,436,909.14,396385.04,Pending
PO00457,2024-06-20,SUP013,P00025,166,1739.53,288761.98,Delivered
PO00458,2024-07-05,SUP004,P00034,74,2216.38,164012.12,Delivered
PO00459,2025-04-11,SUP013,P00012,80,2759.84,220787.2,Delivered
PO00460,2024-09-15,SUP011,P00006,303,405.25,122790.75,Delivered
PO00461,2023-10-25,SUP019,P00019,54,322.92,17437.68,In Transit
PO00462,2024-02-17,SUP002,P00025,431,1739.53,749737.4299999999,Pending
PO00463,2025-06-30,SUP015,P00031,132,471.55,62244.6,Delivered
PO00464,2022-05-29,SUP014,P00009,420,1667.07,700169.4,Delivered
PO00465,2023-02-04,SUP004,P00033,309,818.19,252820.71000000002,Pending
PO00466,2024-02-24,SUP007,P00037,429,485.74,208382.46,Delivered
PO00467,2024-03-30,SUP006,P00036,280,990.96,277468.8,In Transit
PO00468,2024-02-07,SUP007,P00035,204,645.94,131771.76,Delivered
PO00469,2023-03-31,SUP005,P00037,232,485.74,112691.68000000001,Delivered
PO00470,2023-02-09,SUP015,P00038,198,1418.42,280847.16000000003,In Transit
PO00471,2025-12-17,SUP001,P00005,62,502.64,31163.68,Delivered
PO00472,2022-08-30,SUP018,P00045,222,800.05,177611.09999999998,Delivered
PO00473,2023-04-10,SUP017,P00035,237,645.94,153087.78,Delivered
PO00474,2022-11-04,SUP004,P00026,83,1112.72,92355.76000000001,Delivered
PO00475,2023-08-17,SUP003,P00040,282,3241.22,914024.0399999999,Delivered
PO00476,2025-12-16,SUP010,P00042,446,1421.08,633801.6799999999,Delivered
PO00477,2022-07-11,SUP009,P00017,474,2648.28,1255284.7200000002,Delivered
PO00478,2023-07-26,SUP001,P00048,59,905.52,53425.68,Pending
PO00479,2022-08-20,SUP011,P00021,296,602.22,178257.12,Delivered
PO00480,2023-12-27,SUP017,P00008,128,3018.56,386375.68,In Transit
PO00481,2024-05-05,SUP019,P00045,118,800.05,94405.9,In Transit
PO00482,2023-03-25,SUP005,P00023,57,604.8,34473.6,Delivered
PO00483,2022-03-28,SUP001,P00043,158,1502.72,237429.76,In Transit
PO00484,2023-10-26,SUP005,P00017,197,2648.28,521711.16000000003,In Transit
PO00485,2023-01-01,SUP011,P00036,485,990.96,480615.60000000003,In Transit
PO00486,2025-11-15,SUP019,P00028,491,3625.16,1779953.5599999998,Delivered
PO00487,2022-12-16,SUP008,P00032,369,386.3,142544.7,Delivered
PO00488,2024-09-18,SUP017,P00048,272,905.52,246301.44,In Transit
PO00489,2022-12-26,SUP009,P00025,499,1739.53,868025.47,Delivered
PO00490,2024-08-20,SUP004,P00049,431,3776.8,1627800.8,Delivered
PO00491,2022-06-18,SUP018,P00025,315,1739.53,547951.95,In Transit
PO00492,2023-10-14,SUP008,P00027,307,1197.77,367715.39,Delivered
PO00493,2022-06-09,SUP016,P00031,337,471.55,158912.35,Delivered
PO00494,2025-06-03,SUP010,P00011,320,2568.64,821964.7999999999,Delivered
PO00495,2025-11-26,SUP008,P00009,364,1667.07,606813.48,Delivered
PO00496,2024-09-11,SUP020,P00050,463,878.02,406523.26,Pending
PO00497,2025-04-10,SUP019,P00032,223,386.3,86144.90000000001,Delivered
PO00498,2022-05-02,SUP007,P00032,317,386.3,122457.1,Pending
PO00499,2022-05-29,SUP008,P00013,351,1591.13,558486.63,In Transit
PO00500,2023-10-09,SUP012,P00023,273,604.8,165110.4,Delivered
