date,channel,spend,clicks,conversions
2023-06-25,Email,2298.28,28,1
2023-06-25,Instagram,2437.05,116,2
2023-06-26,Facebook,2798.04,45,1
2023-06-26,Google,3088.56,55,1
2023-06-26,Email,3975.54,59,1
2023-06-26,Instagram,2052.35,93,1
2023-06-27,Facebook,2371.89,24,0
2023-06-27,Google,4733.04,151,3
2023-06-27,Email,2549.0,69,2
2023-06-27,Instagram,2642.73,48,1
2023-06-28,Facebook,1935.09,43,1
2023-06-28,Google,1017.88,11,0
2023-06-28,Email,3547.13,107,5
2023-06-28,Instagram,1597.61,47,0
2023-06-29,Facebook,3019.32,31,0
2023-06-29,Google,2322.71,66,2
2023-06-29,Email,2444.61,109,3
2023-06-29,Instagram,1387.96,20,0
2023-06-30,Facebook,3671.31,100,4
2023-06-30,Google,4139.28,165,2
2023-06-30,Email,4423.91,126,2
2023-06-30,Instagram,2558.98,62,2
2023-07-01,Facebook,2874.72,40,1
2023-07-01,Google,3250.89,48,1
2023-07-01,Email,4304.83,62,2
2023-07-01,Instagram,3676.95,83,2
2023-07-02,Facebook,881.38,28,0
2023-07-02,Google,1874.21,54,2
2023-07-02,Email,2798.71,52,0
2023-07-02,Instagram,2226.69,63,2
2023-07-03,Facebook,3620.45,50,2
2023-07-03,Google,2997.11,50,0
2023-07-03,Email,1915.61,34,0
2023-07-03,Instagram,2115.68,101,1
2023-07-04,Facebook,4168.47,42,1
2023-07-04,Google,2727.36,36,0
2023-07-04,Email,4279.51,72,0
2023-07-04,Instagram,638.87,7,0
2023-07-05,Facebook,1736.84,27,0
2023-07-05,Google,2557.95,32,1
2023-07-05,Email,2973.77,102,1
2023-07-05,Instagram,3988.01,46,1
2023-07-06,Facebook,4201.75,180,6
2023-07-06,Google,2958.59,29,0
2023-07-06,Email,4235.32,52,1
2023-07-06,Instagram,4996.91,89,2
2023-07-07,Facebook,4175.28,75,3
2023-07-07,Google,3990.34,102,4
2023-07-07,Email,3145.66,65,2
2023-07-07,Instagram,3347.47,100,1
2023-07-08,Facebook,1429.79,39,0
2023-07-08,Google,2078.67,48,1
2023-07-08,Email,1956.44,25,0
2023-07-08,Instagram,1703.04,19,0
2023-07-09,Facebook,3556.85,128,6
2023-07-09,Google,4035.61,43,2
2023-07-09,Email,4401.71,145,6
2023-07-09,Instagram,1623.55,21,0
2023-07-10,Facebook,3926.63,52,1
2023-07-10,Google,3098.41,74,1
2023-07-10,Email,2533.96,35,1
2023-07-10,Instagram,918.93,15,0
2023-07-11,Facebook,4713.51,95,4
2023-07-11,Google,1972.8,97,3
2023-07-11,Email,3797.26,48,1
2023-07-11,Instagram,3488.65,71,0
2023-07-12,Facebook,2904.91,77,2
2023-07-12,Google,1453.33,35,1
2023-07-12,Email,2019.9,30,0
2023-07-12,Instagram,2684.02,56,2
2023-07-13,Facebook,717.84,25,1
2023-07-13,Google,2568.12,85,3
2023-07-13,Email,2485.79,123,5
2023-07-13,Instagram,1410.43,18,0
2023-07-14,Facebook,3424.99,104,4
2023-07-14,Google,1733.09,23,0
2023-07-14,Email,2173.3,23,0
2023-07-14,Instagram,2283.54,51,1
2023-07-15,Facebook,1553.65,21,0
2023-07-15,Google,504.89,8,0
2023-07-15,Email,1517.86,20,0
2023-07-15,Instagram,3630.19,42,2
2023-07-16,Facebook,2400.41,78,1
2023-07-16,Google,2223.81,28,0
2023-07-16,Email,1910.08,21,0
2023-07-16,Instagram,3980.57,49,0
2023-07-17,Facebook,4968.23,158,4
2023-07-17,Google,538.14,7,0
2023-07-17,Email,3750.94,53,0
2023-07-17,Instagram,2352.69,31,1
2023-07-18,Facebook,890.1,31,1
2023-07-18,Google,3153.08,62,3
2023-07-18,Email,1915.27,61,1
2023-07-18,Instagram,879.12,13,0
2023-07-19,Facebook,3234.17,39,1
2023-07-19,Google,4315.51,59,1
2023-07-19,Email,2829.87,46,1
2023-07-19,Instagram,1829.94,75,3
2023-07-20,Facebook,4796.02,80,1
2023-07-20,Google,2748.12,40,1
2023-07-20,Email,4899.64,49,2
2023-07-20,Instagram,1093.92,12,0
2023-07-21,Facebook,2144.36,28,1
2023-07-21,Google,4795.04,58,0
2023-07-21,Email,803.9,19,0
2023-07-21,Instagram,772.11,9,0
2023-07-22,Facebook,3328.57,55,1
2023-07-22,Google,3658.15,137,4
2023-07-22,Email,3272.21,77,1
2023-07-22,Instagram,2800.87,77,3
2023-07-23,Facebook,2913.76,56,1
2023-07-23,Google,4255.37,57,0
2023-07-23,Email,3644.04,46,2
2023-07-23,Instagram,760.58,28,0
2023-07-24,Facebook,2540.17,36,0
2023-07-24,Google,3837.62,48,0
2023-07-24,Email,3685.55,48,0
2023-07-24,Instagram,4788.57,77,3
2023-07-25,Facebook,3743.44,112,1
2023-07-25,Google,4015.06,96,4
2023-07-25,Email,3971.44,177,7
2023-07-25,Instagram,1723.91,68,2
2023-07-26,Facebook,3094.93,118,3
2023-07-26,Google,2120.56,35,1
2023-07-26,Email,2154.6,53,0
2023-07-26,Instagram,3082.61,39,0
2023-07-27,Facebook,2789.71,118,5
2023-07-27,Google,1600.48,27,0
2023-07-27,Email,1175.38,12,0
2023-07-27,Instagram,2987.89,32,1
2023-07-28,Facebook,2387.16,52,1
2023-07-28,Google,3741.3,89,1
2023-07-28,Email,2177.64,36,1
2023-07-28,Instagram,1307.05,15,0
2023-07-29,Facebook,4793.36,187,5
2023-07-29,Google,1770.38,20,0
2023-07-29,Email,2988.91,144,2
2023-07-29,Instagram,3037.13,68,2
2023-07-30,Facebook,2587.67,38,1
2023-07-30,Google,3976.76,111,5
2023-07-30,Email,3922.17,99,1
2023-07-30,Instagram,2345.16,60,1
2023-07-31,Facebook,4278.08,47,2
2023-07-31,Google,506.58,6,0
2023-07-31,Email,3772.47,133,4
2023-07-31,Instagram,1571.75,26,0
2023-08-01,Facebook,4986.32,64,0
2023-08-01,Google,4645.73,50,1
2023-08-01,Email,3653.81,73,3
2023-08-01,Instagram,882.06,31,0
2023-08-02,Facebook,4189.83,161,5
2023-08-02,Google,2457.42,25,0
2023-08-02,Email,1674.46,37,1
2023-08-02,Instagram,3653.27,46,1
2023-08-03,Facebook,1723.8,66,1
2023-08-03,Google,4009.72,60,0
2023-08-03,Email,1239.69,21,0
2023-08-03,Instagram,2911.66,29,0
2023-08-04,Facebook,1887.38,45,0
2023-08-04,Google,1209.27,16,0
2023-08-04,Email,3635.95,156,6
2023-08-04,Instagram,1975.07,72,1
2023-08-05,Facebook,2100.84,34,1
2023-08-05,Google,1670.75,16,0
2023-08-05,Email,2319.77,41,1
2023-08-05,Instagram,1624.34,28,1
2023-08-06,Facebook,1129.07,53,2
2023-08-06,Google,4921.55,161,6
2023-08-06,Email,2175.08,30,1
2023-08-06,Instagram,3120.46,76,3
2023-08-07,Facebook,598.1,23,1
2023-08-07,Google,2495.44,82,3
2023-08-07,Email,4232.1,90,1
2023-08-07,Instagram,2574.48,76,2
2023-08-08,Facebook,4197.58,81,0
2023-08-08,Google,3574.46,105,1
2023-08-08,Email,1342.18,31,1
2023-08-08,Instagram,655.92,9,0
2023-08-09,Facebook,1827.97,34,1
2023-08-09,Google,774.41,18,0
2023-08-09,Email,1397.56,15,0
2023-08-09,Instagram,3338.39,39,1
2023-08-10,Facebook,4952.32,59,1
2023-08-10,Google,2950.33,50,2
2023-08-10,Email,2760.77,54,0
2023-08-10,Instagram,1934.95,51,2
2023-08-11,Facebook,4003.42,162,8
2023-08-11,Google,2882.45,35,1
2023-08-11,Email,4882.91,174,6
2023-08-11,Instagram,1699.37,19,0
2023-08-12,Facebook,751.59,7,0
2023-08-12,Google,4309.27,51,1
2023-08-12,Email,4276.5,48,0
2023-08-12,Instagram,3166.34,37,1
2023-08-13,Facebook,4612.91,207,7
2023-08-13,Google,4764.01,73,2
2023-08-13,Email,1347.05,13,0
2023-08-13,Instagram,2715.02,60,1
2023-08-14,Facebook,906.16,23,0
2023-08-14,Google,2869.02,143,6
2023-08-14,Email,1406.59,46,1
2023-08-14,Instagram,4634.51,52,1
2023-08-15,Facebook,598.61,8,0
2023-08-15,Google,3984.65,45,1
2023-08-15,Email,4822.51,96,4
2023-08-15,Instagram,2280.18,81,1
2023-08-16,Facebook,1114.03,34,1
2023-08-16,Google,4063.29,41,1
2023-08-16,Email,1283.91,13,0
2023-08-16,Instagram,4679.8,56,1
2023-08-17,Facebook,3150.28,92,2
2023-08-17,Google,3598.24,119,4
2023-08-17,Email,4769.55,49,1
2023-08-17,Instagram,4974.27,51,0
2023-08-18,Facebook,3210.75,34,1
2023-08-18,Google,1494.03,22,1
2023-08-18,Email,1132.9,14,0
2023-08-18,Instagram,4920.71,147,6
2023-08-19,Facebook,899.27,11,0
2023-08-19,Google,4489.94,80,1
2023-08-19,Email,1622.93,63,1
2023-08-19,Instagram,986.16,49,1
2023-08-20,Facebook,3796.63,38,1
2023-08-20,Google,2718.87,54,1
2023-08-20,Email,956.43,16,0
2023-08-20,Instagram,3429.36,45,0
2023-08-21,Facebook,831.69,9,0
2023-08-21,Google,1934.23,20,0
2023-08-21,Email,1265.47,25,0
2023-08-21,Instagram,2961.71,32,0
2023-08-22,Facebook,3173.14,45,1
2023-08-22,Google,639.47,6,0
2023-08-22,Email,4503.89,138,1
2023-08-22,Instagram,1424.98,40,1
2023-08-23,Facebook,3749.17,47,0
2023-08-23,Google,1766.85,45,0
2023-08-23,Email,3072.96,35,0
2023-08-23,Instagram,2123.73,39,0
2023-08-24,Facebook,3479.09,51,0
2023-08-24,Google,615.81,18,0
2023-08-24,Email,868.71,9,0
2023-08-24,Instagram,2288.6,38,1
2023-08-25,Facebook,910.12,14,0
2023-08-25,Google,4484.72,90,2
2023-08-25,Email,1684.83,29,0
2023-08-25,Instagram,1708.53,68,2
2023-08-26,Facebook,3503.61,130,3
2023-08-26,Google,2936.52,30,1
2023-08-26,Email,2991.21,34,1
2023-08-26,Instagram,2383.84,37,1
2023-08-27,Facebook,2636.71,29,0
2023-08-27,Google,855.3,9,0
2023-08-27,Email,2759.46,29,1
2023-08-27,Instagram,3548.91,50,0
2023-08-28,Facebook,3907.35,115,5
2023-08-28,Google,4874.74,57,0
2023-08-28,Email,2405.19,24,0
2023-08-28,Instagram,4987.71,71,3
2023-08-29,Facebook,1660.49,17,0
2023-08-29,Google,801.55,15,0
2023-08-29,Email,1967.57,46,1
2023-08-29,Instagram,4430.6,53,1
2023-08-30,Facebook,2851.53,53,1
2023-08-30,Google,1166.9,17,0
2023-08-30,Email,4728.42,50,1
2023-08-30,Instagram,954.46,22,0
2023-08-31,Facebook,2047.41,38,0
2023-08-31,Google,2685.13,39,0
2023-08-31,Email,1739.36,55,1
2023-08-31,Instagram,3621.48,156,7
2023-09-01,Facebook,1991.72,51,2
2023-09-01,Google,4643.76,50,0
2023-09-01,Email,4178.24,94,1
2023-09-01,Instagram,2712.29,35,0
2023-09-02,Facebook,4410.05,143,7
2023-09-02,Google,2494.0,28,0
2023-09-02,Email,2375.48,33,0
2023-09-02,Instagram,1451.26,16,0
2023-09-03,Facebook,3917.72,43,1
2023-09-03,Google,2818.71,86,1
2023-09-03,Email,2780.58,90,3
2023-09-03,Instagram,4457.0,199,3
2023-09-04,Facebook,4248.18,48,0
2023-09-04,Google,2554.02,27,1
2023-09-04,Email,1732.9,20,0
2023-09-04,Instagram,3359.34,112,1
2023-09-05,Facebook,2176.1,32,0
2023-09-05,Google,4417.16,65,1
2023-09-05,Email,1235.81,13,0
2023-09-05,Instagram,3599.83,84,2
2023-09-06,Facebook,1233.08,18,0
2023-09-06,Google,4357.0,60,2
2023-09-06,Email,1710.88,32,0
2023-09-06,Instagram,4011.37,49,0
2023-09-07,Facebook,4601.82,64,2
2023-09-07,Google,538.09,13,0
2023-09-07,Email,1874.57,19,0
2023-09-07,Instagram,2407.13,48,1
2023-09-08,Facebook,1633.99,28,1
2023-09-08,Google,4209.4,81,1
2023-09-08,Email,2801.81,38,1
2023-09-08,Instagram,2184.03,30,1
2023-09-09,Facebook,1843.14,64,0
2023-09-09,Google,4947.62,69,3
2023-09-09,Email,1675.16,21,0
2023-09-09,Instagram,1844.56,57,2
2023-09-10,Facebook,4548.59,53,2
2023-09-10,Google,3200.15,43,1
2023-09-10,Email,3745.77,51,2
2023-09-10,Instagram,1667.42,31,0
2023-09-11,Facebook,658.94,8,0
2023-09-11,Google,1354.62,17,0
2023-09-11,Email,2905.86,35,1
2023-09-11,Instagram,3523.41,58,2
2023-09-12,Facebook,4282.87,47,0
2023-09-12,Google,939.21,31,0
2023-09-12,Email,4137.55,51,0
2023-09-12,Instagram,3558.71,75,1
2023-09-13,Facebook,2098.78,26,0
2023-09-13,Google,4046.41,87,1
2023-09-13,Email,1823.23,20,0
2023-09-13,Instagram,4398.77,65,3
2023-09-14,Facebook,820.47,9,0
2023-09-14,Google,4403.74,87,1
2023-09-14,Email,743.28,8,0
2023-09-14,Instagram,1401.33,26,0
2023-09-15,Facebook,4579.79,80,1
2023-09-15,Google,3720.51,45,1
2023-09-15,Email,3339.65,97,3
2023-09-15,Instagram,521.21,12,0
2023-09-16,Facebook,1258.73,15,0
2023-09-16,Google,3936.06,145,5
2023-09-16,Email,3350.69,64,3
2023-09-16,Instagram,2224.92,96,1
2023-09-17,Facebook,2178.96,103,2
2023-09-17,Google,4249.53,120,4
2023-09-17,Email,3320.09,83,3
2023-09-17,Instagram,2049.57,67,1
2023-09-18,Facebook,3149.02,94,4
2023-09-18,Google,1841.91,42,1
2023-09-18,Email,3183.66,67,3
2023-09-18,Instagram,4979.63,105,4
2023-09-19,Facebook,2116.63,60,2
2023-09-19,Google,4631.92,88,1
2023-09-19,Email,3772.26,123,4
2023-09-19,Instagram,3153.62,94,2
2023-09-20,Facebook,3427.43,149,6
2023-09-20,Google,1651.05,26,0
2023-09-20,Email,4976.06,68,2
2023-09-20,Instagram,588.84,7,0
2023-09-21,Facebook,2211.14,34,0
2023-09-21,Google,1189.07,15,0
2023-09-21,Email,1855.02,25,0
2023-09-21,Instagram,1714.9,25,0
2023-09-22,Facebook,4237.94,149,5
2023-09-22,Google,1029.81,35,0
2023-09-22,Email,1393.91,38,0
2023-09-22,Instagram,2854.16,78,2
2023-09-23,Facebook,1829.08,79,2
2023-09-23,Google,1434.62,15,0
2023-09-23,Email,512.32,6,0
2023-09-23,Instagram,4258.54,57,0
2023-09-24,Facebook,905.37,14,0
2023-09-24,Google,955.81,23,0
2023-09-24,Email,4949.0,113,3
2023-09-24,Instagram,949.14,27,0
2023-09-25,Facebook,1807.55,21,0
2023-09-25,Google,3823.43,138,5
2023-09-25,Email,706.5,8,0
2023-09-25,Instagram,1267.31,26,0
2023-09-26,Facebook,3298.13,36,0
2023-09-26,Google,4167.34,120,3
2023-09-26,Email,4830.39,115,2
2023-09-26,Instagram,4328.02,51,1
2023-09-27,Facebook,4086.09,140,5
2023-09-27,Google,763.91,8,0
2023-09-27,Email,2372.12,35,1
2023-09-27,Instagram,3552.77,102,2
2023-09-28,Facebook,2113.7,94,3
2023-09-28,Google,4273.41,43,0
2023-09-28,Email,4641.79,159,4
2023-09-28,Instagram,706.88,17,0
2023-09-29,Facebook,3670.56,49,1
2023-09-29,Google,3094.92,47,2
2023-09-29,Email,3514.3,74,2
2023-09-29,Instagram,3652.61,132,4
2023-09-30,Facebook,1618.6,33,1
2023-09-30,Google,2231.94,25,0
2023-09-30,Email,4945.06,202,7
2023-09-30,Instagram,1206.17,13,0
2023-10-01,Facebook,4412.37,169,5
2023-10-01,Google,1584.01,16,0
2023-10-01,Email,1502.18,21,0
2023-10-01,Instagram,1557.5,27,1
2023-10-02,Facebook,2516.44,28,0
2023-10-02,Google,1034.18,17,0
2023-10-02,Email,961.89,18,0
2023-10-02,Instagram,500.76,18,0
2023-10-03,Facebook,3285.8,74,2
2023-10-03,Google,1430.83,19,0
2023-10-03,Email,2135.04,87,1
2023-10-03,Instagram,2545.07,39,1
2023-10-04,Facebook,2629.1,36,1
2023-10-04,Google,1013.11,12,0
2023-10-04,Email,2036.11,23,1
2023-10-04,Instagram,1813.93,29,1
2023-10-05,Facebook,706.0,21,0
2023-10-05,Google,3725.85,47,0
2023-10-05,Email,3248.83,92,4
2023-10-05,Instagram,2268.03,40,1
2023-10-06,Facebook,3725.55,130,3
2023-10-06,Google,4669.82,53,1
2023-10-06,Email,3974.65,70,2
2023-10-06,Instagram,4802.86,156,4
2023-10-07,Facebook,2886.64,120,5
2023-10-07,Google,4274.67,72,2
2023-10-07,Email,4645.23,135,4
2023-10-07,Instagram,3787.23,125,3
2023-10-08,Facebook,3202.46,35,1
2023-10-08,Google,2230.98,22,1
2023-10-08,Email,3930.69,93,4
2023-10-08,Instagram,4867.21,86,1
2023-10-09,Facebook,2357.35,31,1
2023-10-09,Google,1845.11,24,1
2023-10-09,Email,3703.43,39,1
2023-10-09,Instagram,1404.0,20,0
2023-10-10,Facebook,2053.82,27,1
2023-10-10,Google,3425.39,35,1
2023-10-10,Email,3624.4,79,1
2023-10-10,Instagram,2085.07,35,1
2023-10-11,Facebook,3502.21,65,2
2023-10-11,Google,4286.25,99,4
2023-10-11,Email,4137.37,66,0
2023-10-11,Instagram,1153.97,15,0
2023-10-12,Facebook,3875.83,117,2
2023-10-12,Google,1627.52,18,0
2023-10-12,Email,1828.13,22,0
2023-10-12,Instagram,4163.12,147,6
2023-10-13,Facebook,3827.72,42,1
2023-10-13,Google,3025.72,77,3
2023-10-13,Email,4094.7,95,3
2023-10-13,Instagram,4669.18,91,4
2023-10-14,Facebook,4891.2,108,3
2023-10-14,Google,558.34,13,0
2023-10-14,Email,4014.16,44,1
2023-10-14,Instagram,4601.69,60,2
2023-10-15,Facebook,3897.98,61,2
2023-10-15,Google,3992.66,41,0
2023-10-15,Email,1298.42,17,0
2023-10-15,Instagram,1282.08,20,0
2023-10-16,Facebook,2428.29,37,0
2023-10-16,Google,3127.94,77,1
2023-10-16,Email,3693.6,114,1
2023-10-16,Instagram,1951.84,81,3
2023-10-17,Facebook,3270.24,44,1
2023-10-17,Google,3077.05,63,2
2023-10-17,Email,1930.37,51,0
2023-10-17,Instagram,806.79,13,0
2023-10-18,Facebook,2916.66,106,1
2023-10-18,Google,1460.09,31,0
2023-10-18,Email,1483.0,18,0
2023-10-18,Instagram,4984.84,58,2
2023-10-19,Facebook,539.62,7,0
2023-10-19,Google,4570.23,66,2
2023-10-19,Email,4815.04,64,1
2023-10-19,Instagram,4621.7,48,1
2023-10-20,Facebook,2931.07,68,3
2023-10-20,Google,4199.49,83,3
2023-10-20,Email,2505.01,106,4
2023-10-20,Instagram,1366.31,22,1
2023-10-21,Facebook,1253.28,12,0
2023-10-21,Google,532.99,21,0
2023-10-21,Email,3981.12,44,1
2023-10-21,Instagram,967.67,15,0
2023-10-22,Facebook,4893.01,59,2
2023-10-22,Google,4728.88,59,0
2023-10-22,Email,2566.51,55,0
2023-10-22,Instagram,744.21,8,0
2023-10-23,Facebook,3087.33,80,1
2023-10-23,Google,2246.15,31,0
2023-10-23,Email,576.01,7,0
2023-10-23,Instagram,3386.4,48,1
2023-10-24,Facebook,3135.24,41,0
2023-10-24,Google,4676.21,164,6
2023-10-24,Email,1856.08,68,2
2023-10-24,Instagram,2469.54,47,1
2023-10-25,Facebook,2632.94,42,0
2023-10-25,Google,2259.47,26,0
2023-10-25,Email,4820.6,152,5
2023-10-25,Instagram,4613.76,55,2
2023-10-26,Facebook,2179.09,22,0
2023-10-26,Google,2997.81,100,1
2023-10-26,Email,3184.95,50,2
2023-10-26,Instagram,1871.11,23,1
2023-10-27,Facebook,2047.33,38,1
2023-10-27,Google,2806.49,85,1
2023-10-27,Email,4256.37,119,2
2023-10-27,Instagram,4098.47,46,2
2023-10-28,Facebook,4695.66,47,1
2023-10-28,Google,2973.49,68,0
2023-10-28,Email,941.91,12,0
2023-10-28,Instagram,1988.83,65,2
2023-10-29,Facebook,950.2,13,0
2023-10-29,Google,1930.04,34,1
2023-10-29,Email,1875.54,28,0
2023-10-29,Instagram,2140.22,47,1
2023-10-30,Facebook,521.74,13,0
2023-10-30,Google,3829.17,69,3
2023-10-30,Email,1104.38,14,0
2023-10-30,Instagram,2582.82,53,1
2023-10-31,Facebook,2982.52,87,2
2023-10-31,Google,4288.07,48,0
2023-10-31,Email,2923.78,71,3
2023-10-31,Instagram,844.08,32,0
2023-11-01,Facebook,2782.3,123,4
2023-11-01,Google,2323.11,34,1
2023-11-01,Email,2982.17,46,2
2023-11-01,Instagram,2624.47,31,0
2023-11-02,Facebook,1504.88,18,0
2023-11-02,Google,1809.5,31,0
2023-11-02,Email,2285.53,37,1
2023-11-02,Instagram,4315.92,51,1
2023-11-03,Facebook,1246.3,20,0
2023-11-03,Google,1306.15,13,0
2023-11-03,Email,4854.81,61,1
2023-11-03,Instagram,2114.58,56,1
2023-11-04,Facebook,782.88,15,0
2023-11-04,Google,1430.48,15,0
2023-11-04,Email,2613.53,46,0
2023-11-04,Instagram,4912.65,106,4
2023-11-05,Facebook,2846.18,32,1
2023-11-05,Google,1684.92,26,0
2023-11-05,Email,3441.54,69,2
2023-11-05,Instagram,4259.61,69,1
2023-11-06,Facebook,4582.59,74,1
2023-11-06,Google,4404.74,74,2
2023-11-06,Email,3218.95,53,0
2023-11-06,Instagram,1245.23,47,1
2023-11-07,Facebook,1451.83,41,1
2023-11-07,Google,3727.86,126,2
2023-11-07,Email,4150.28,53,1
2023-11-07,Instagram,2654.67,72,1
2023-11-08,Facebook,4250.14,194,2
2023-11-08,Google,3080.69,93,3
2023-11-08,Email,676.36,10,0
2023-11-08,Instagram,1662.17,48,2
2023-11-09,Facebook,3197.11,49,0
2023-11-09,Google,3737.96,51,1
2023-11-09,Email,885.87,15,0
2023-11-09,Instagram,4402.86,130,5
2023-11-10,Facebook,3203.77,38,1
2023-11-10,Google,1318.48,18,0
2023-11-10,Email,3758.84,79,2
2023-11-10,Instagram,3157.68,82,2
2023-11-11,Facebook,988.57,27,1
2023-11-11,Google,2769.62,51,0
2023-11-11,Email,933.34,16,0
2023-11-11,Instagram,675.66,8,0
2023-11-12,Facebook,1028.82,17,0
2023-11-12,Google,3215.64,37,1
2023-11-12,Email,3986.92,55,1
2023-11-12,Instagram,2166.7,92,2
2023-11-13,Facebook,1532.69,18,0
2023-11-13,Google,2215.56,33,1
2023-11-13,Email,3926.93,51,0
2023-11-13,Instagram,1102.47,18,0
2023-11-14,Facebook,4365.74,102,4
2023-11-14,Google,2338.91,66,2
2023-11-14,Email,4052.4,61,0
2023-11-14,Instagram,532.37,7,0
2023-11-15,Facebook,1921.56,39,0
2023-11-15,Google,3432.09,85,3
2023-11-15,Email,2406.03,48,1
2023-11-15,Instagram,3562.73,44,1
2023-11-16,Facebook,4027.05,68,1
2023-11-16,Google,2997.1,74,1
2023-11-16,Email,2049.6,26,1
2023-11-16,Instagram,4347.5,59,2
2023-11-17,Facebook,2509.68,33,0
2023-11-17,Google,1465.06,28,0
2023-11-17,Email,2977.59,39,1
2023-11-17,Instagram,1223.32,12,0
2023-11-18,Facebook,909.9,28,1
2023-11-18,Google,2459.2,97,1
2023-11-18,Email,860.18,37,0
2023-11-18,Instagram,4930.02,71,2
2023-11-19,Facebook,3702.23,54,2
2023-11-19,Google,4191.03,58,1
2023-11-19,Email,1407.68,19,0
2023-11-19,Instagram,1787.03,78,2
2023-11-20,Facebook,2821.16,73,1
2023-11-20,Google,662.28,16,0
2023-11-20,Email,1208.5,12,0
2023-11-20,Instagram,2089.07,40,1
2023-11-21,Facebook,2829.84,35,0
2023-11-21,Google,905.75,21,0
2023-11-21,Email,4617.54,96,4
2023-11-21,Instagram,1744.29,25,0
2023-11-22,Facebook,4683.71,70,1
2023-11-22,Google,2332.11,81,1
2023-11-22,Email,1824.13,19,0
2023-11-22,Instagram,4805.19,53,2
2023-11-23,Facebook,3087.02,40,1
2023-11-23,Google,3034.26,37,1
2023-11-23,Email,4825.57,85,2
2023-11-23,Instagram,3140.72,141,2
2023-11-24,Facebook,803.99,11,0
2023-11-24,Google,3546.11,92,2
2023-11-24,Email,4799.51,78,0
2023-11-24,Instagram,4244.8,106,1
2023-11-25,Facebook,3531.64,41,0
2023-11-25,Google,4691.28,80,1
2023-11-25,Email,4524.42,108,5
2023-11-25,Instagram,3573.98,38,1
2023-11-26,Facebook,1398.5,17,0
2023-11-26,Google,1430.5,39,0
2023-11-26,Email,3283.69,101,1
2023-11-26,Instagram,4640.85,62,2
2023-11-27,Facebook,3262.22,40,1
2023-11-27,Google,690.18,11,0
2023-11-27,Email,2715.53,27,1
2023-11-27,Instagram,4409.46,74,3
2023-11-28,Facebook,4622.03,108,2
2023-11-28,Google,3094.99,127,5
2023-11-28,Email,2652.44,41,1
2023-11-28,Instagram,2271.73,30,0
2023-11-29,Facebook,4894.28,64,1
2023-11-29,Google,3601.45,171,3
2023-11-29,Email,3114.54,67,2
2023-11-29,Instagram,1668.65,26,0
2023-11-30,Facebook,2621.05,37,0
2023-11-30,Google,2744.47,74,2
2023-11-30,Email,2175.39,24,0
2023-11-30,Instagram,1309.5,42,1
2023-12-01,Facebook,1528.55,54,1
2023-12-01,Google,1561.12,28,0
2023-12-01,Email,1156.3,11,0
2023-12-01,Instagram,4125.51,120,3
2023-12-02,Facebook,4980.03,56,1
2023-12-02,Google,3742.52,45,0
2023-12-02,Email,3029.62,46,1
2023-12-02,Instagram,3607.44,145,6
2023-12-03,Facebook,2644.43,37,1
2023-12-03,Google,2005.95,41,1
2023-12-03,Email,4693.3,115,1
2023-12-03,Instagram,1045.57,11,0
2023-12-04,Facebook,1395.31,21,0
2023-12-04,Google,1285.42,15,0
2023-12-04,Email,3529.37,59,2
2023-12-04,Instagram,4503.35,89,1
2023-12-05,Facebook,3342.7,105,1
2023-12-05,Google,4134.73,87,3
2023-12-05,Email,3072.37,34,0
2023-12-05,Instagram,1229.0,32,0
2023-12-06,Facebook,1811.1,43,1
2023-12-06,Google,1720.62,30,1
2023-12-06,Email,2134.24,31,1
2023-12-06,Instagram,2362.95,68,0
2023-12-07,Facebook,3774.98,51,2
2023-12-07,Google,3653.14,138,2
2023-12-07,Email,963.54,38,1
2023-12-07,Instagram,2967.95,134,3
2023-12-08,Facebook,3942.48,147,3
2023-12-08,Google,1198.73,16,0
2023-12-08,Email,1892.17,47,1
2023-12-08,Instagram,3319.16,108,4
2023-12-09,Facebook,628.57,8,0
2023-12-09,Google,1963.41,33,1
2023-12-09,Email,2932.63,70,1
2023-12-09,Instagram,4862.94,64,1
2023-12-10,Facebook,3189.13,45,1
2023-12-10,Google,3037.93,49,1
2023-12-10,Email,1893.48,39,1
2023-12-10,Instagram,4121.18,74,1
2023-12-11,Facebook,1669.13,37,0
2023-12-11,Google,4169.21,47,1
2023-12-11,Email,2611.39,126,5
2023-12-11,Instagram,4761.31,81,0
2023-12-12,Facebook,2436.96,56,1
2023-12-12,Google,532.48,10,0
2023-12-12,Email,3022.49,58,0
2023-12-12,Instagram,3817.03,74,1
2023-12-13,Facebook,1683.41,31,0
2023-12-13,Google,3940.42,42,1
2023-12-13,Email,3580.88,83,3
2023-12-13,Instagram,4139.64,78,3
2023-12-14,Facebook,1320.83,30,1
2023-12-14,Google,3279.78,78,2
2023-12-14,Email,1345.05,62,0
2023-12-14,Instagram,2907.37,83,1
2023-12-15,Facebook,1711.38,22,0
2023-12-15,Google,1547.65,48,1
2023-12-15,Email,2038.61,45,1
2023-12-15,Instagram,4990.84,87,3
2023-12-16,Facebook,1986.12,22,1
2023-12-16,Google,752.17,9,0
2023-12-16,Email,2615.66,73,3
2023-12-16,Instagram,4177.63,48,0
2023-12-17,Facebook,3956.66,99,4
2023-12-17,Google,2493.32,31,0
2023-12-17,Email,2573.76,31,0
2023-12-17,Instagram,4919.52,85,3
